example_id,article,answer,question,options,modified_question,target_wrong_choice,strategy_type,strategy_risk
middle1901.txt,"Hello, everyone! My name is Betty. I'm thirteen years old. I'm in Class Two, Grade Seven. This is our school.
There are 800 students in my school. There are twenty-four classrooms in our school. In our school we have a big library. It's behind our classrooms. There are many books in it. We can read them and learn a lot from them. The science building is near the library. There are some science labs in it. The playground is between the science building and the dining hall. We often have our lunch in the dinning hall. It's our playground. After school, we can play football on the playground. Some of us love running. We can also run there.",C,There are   _   classrooms in Betty's school?,['12' '14' '24' '34'],There are   _   classrooms in Betty's school altogether.,A,local_detail,medium
middle1901.txt,"Hello, everyone! My name is Betty. I'm thirteen years old. I'm in Class Two, Grade Seven. This is our school.
There are 800 students in my school. There are twenty-four classrooms in our school. In our school we have a big library. It's behind our classrooms. There are many books in it. We can read them and learn a lot from them. The science building is near the library. There are some science labs in it. The playground is between the science building and the dining hall. We often have our lunch in the dinning hall. It's our playground. After school, we can play football on the playground. Some of us love running. We can also run there.",A,There are some   _   in the science building.,"['science labs' 'computer rooms' 'classrooms' ""teacher's offices""]","There are some   _   in the science building, according to Betty.",B,local_detail,medium
middle432.txt,"Did you notice the number on the book in a library? That number is part of the system used by libraries to organize their collections of books. And it's used in many countries. The number on each book tells you exactly what kind of book it is. This system is also useful for knowing where to go in the library to find a book.
In this system, there are ten large groups of books. Each of these groups has its own number, such as 100, 200, etc. So, for example, any books about language will have a number 400. On the other hand, any books about history will have a number 900. So, a number in the hundreds place tells you what general group a book is in. If you find a book that has a number in the 500s, you know it is a book about science.
However, science is a big group, so the tens place is used to make a more detailed set of science books. For example, math books are included in the group of science books. Math books all have numbers between 510 and 519. Books about the history of Africa have numbers between 960 and 969.
The system uses the ones place to give a more exact limit for the subject of a book. A book on the history of South Africa will have the number 968.
As you can see, it is a simple system to use as long as you understand what the numbers mean. With this system, the library can keep its books well organized, and people can easily find the book that they want.",B,"According to the reading, which sentence is TRUE?","[""The number on a book can't be bigger than 900.""
 'There are ten big groups for books in this system.'
 'History books can have any number between 500 and 900.'
 'This system uses both numbers and letters for some books.']","According to the reading, which sentence is TRUE about the number system?",D,local_detail,medium
middle432.txt,"Did you notice the number on the book in a library? That number is part of the system used by libraries to organize their collections of books. And it's used in many countries. The number on each book tells you exactly what kind of book it is. This system is also useful for knowing where to go in the library to find a book.
In this system, there are ten large groups of books. Each of these groups has its own number, such as 100, 200, etc. So, for example, any books about language will have a number 400. On the other hand, any books about history will have a number 900. So, a number in the hundreds place tells you what general group a book is in. If you find a book that has a number in the 500s, you know it is a book about science.
However, science is a big group, so the tens place is used to make a more detailed set of science books. For example, math books are included in the group of science books. Math books all have numbers between 510 and 519. Books about the history of Africa have numbers between 960 and 969.
The system uses the ones place to give a more exact limit for the subject of a book. A book on the history of South Africa will have the number 968.
As you can see, it is a simple system to use as long as you understand what the numbers mean. With this system, the library can keep its books well organized, and people can easily find the book that they want.",C,A book about math can be found in the same group of books as  _  .,['reference books' 'school books' 'science books' 'art books'],A book about math can be found in the same group of books as  _   in this system.,D,local_detail,medium
middle432.txt,"Did you notice the number on the book in a library? That number is part of the system used by libraries to organize their collections of books. And it's used in many countries. The number on each book tells you exactly what kind of book it is. This system is also useful for knowing where to go in the library to find a book.
In this system, there are ten large groups of books. Each of these groups has its own number, such as 100, 200, etc. So, for example, any books about language will have a number 400. On the other hand, any books about history will have a number 900. So, a number in the hundreds place tells you what general group a book is in. If you find a book that has a number in the 500s, you know it is a book about science.
However, science is a big group, so the tens place is used to make a more detailed set of science books. For example, math books are included in the group of science books. Math books all have numbers between 510 and 519. Books about the history of Africa have numbers between 960 and 969.
The system uses the ones place to give a more exact limit for the subject of a book. A book on the history of South Africa will have the number 968.
As you can see, it is a simple system to use as long as you understand what the numbers mean. With this system, the library can keep its books well organized, and people can easily find the book that they want.",B,Which two numbers would indicate a book about language and a book about science?,['439 and 493' '439 and 568' '530 and 560' '563 and 436'],Which two numbers would indicate a book about language and a book about science in this number system?,C,local_detail,medium
middle7292.txt,"When people talk about air pollution, they usually think of smog, acid rain ,and other forms  of outdoor air pollution. But did you know that air pollution also is inside homes, offices, hotels and other buildings?Indoor air pollution is more serious. The air in your home can be 2 to 100 times  more polluted than the air outdoors!In fact, some American doctors say that 50% of illnesses have something to do with polluted indoor air. Indoor air pollution is bad for our health in many ways. Young children and the old often suffer  more from air pollution. People with health problems may also suffer more when the air is polluted. Indoor air pollution can be bad for people's eyes, nose and throat. Air pollution, both indoor and outdoor, can also lead to cancer, heart disease, and even bad for the brain!In the great London fog in 1952, 4,000 people died in a few days because of air pollution!It is said that half a million young kids and women die each year in India because of indoor air pollution!
There're many ways to reduce  indoor air pollution. Here are some of them and see if they can help you:
Increase outdoor air coming indoors and open your windows for 15 to 30 minutes each day.
Turn off all the lights and fans when you don't need them.
Share your room with others when the air conditioner is running.
Don't smoke and try to stop your family members from smoking. People who smoke are going to have trouble breathing and even die someday. If you're smart, don't ever start.
Environment-friendly products, such as water-based paints pollute less and work well.",A,Lots of people died each year in  _   because of indoor air pollution.,['India' 'England' 'America' 'China'],"Which country might someone connect to yearly deaths from indoor air pollution, if they confuse a historical outdoor pollution disaster with ongoing indoor pollution effects?",B,local_detail,medium
middle183.txt,"An artist who did not have much money, but was a very kind man, was coming home by train one day. He gave his last few coins to a beggar, but then he saw another one, and forgot that he did not have any money. He asked the man if he would like to have lunch with him, and the beggar accepted, so they went into a small restaurant and had a good meal. At the end, the artist could not pay the bill, of course, so the beggar had to do so.
The artist was very unhappy about this, so he said to the beggar, ""Come home with me in a taxi, my friend, and I'll give you back the money for money.""
""Oh, no!"" the beggar answered quickly. ""I had to pay for your lunch, but I'm not going to pay for your taxi home either!""",C,The artist in this story was   _  .,['a man of wealth' 'a funny man' 'a kind man' 'a cheat'],"Which label might someone put on the artist, if they don¡¯t notice the detail about his financial situation at the start?",A,local_detail,medium
middle183.txt,"An artist who did not have much money, but was a very kind man, was coming home by train one day. He gave his last few coins to a beggar, but then he saw another one, and forgot that he did not have any money. He asked the man if he would like to have lunch with him, and the beggar accepted, so they went into a small restaurant and had a good meal. At the end, the artist could not pay the bill, of course, so the beggar had to do so.
The artist was very unhappy about this, so he said to the beggar, ""Come home with me in a taxi, my friend, and I'll give you back the money for money.""
""Oh, no!"" the beggar answered quickly. ""I had to pay for your lunch, but I'm not going to pay for your taxi home either!""",C,"After the meal,   _   paid the bill.",['The artist' 'another man' 'the beggar' 'no one'],"Which person might someone think paid the bill, if they focus on the artist¡¯s kind actions at the start rather than what happened when the meal ended?",A,local_detail,medium
middle183.txt,"An artist who did not have much money, but was a very kind man, was coming home by train one day. He gave his last few coins to a beggar, but then he saw another one, and forgot that he did not have any money. He asked the man if he would like to have lunch with him, and the beggar accepted, so they went into a small restaurant and had a good meal. At the end, the artist could not pay the bill, of course, so the beggar had to do so.
The artist was very unhappy about this, so he said to the beggar, ""Come home with me in a taxi, my friend, and I'll give you back the money for money.""
""Oh, no!"" the beggar answered quickly. ""I had to pay for your lunch, but I'm not going to pay for your taxi home either!""",A,"At the end of the story, what the beggar said showed that he   _  .","[""didn't trust  the artist"" 'was thankful to the artist'
 'felt sad for having paid for their lunch'
 'would make friends with the artist']","Which feeling might someone think the beggar had toward the artist, if they don¡¯t pay attention to his refusal to pay for the taxi?",B,local_detail,medium
middle4925.txt,"Hi, friends! Welcome to our Family Rock Band. There are four members in our band. They are Wangwang, Mimi, Yingying and I. Wangwang is my dog. It can sing and dance. Mimi is my cat. It can't dance but it can sing and do Chinese kung fu. Yingying is a parrot . It can sing very well. I can play the guitar. When I play the guitar, they sing and dance. We have a show in our home every Sunday evening. Many boys and girls come to my show. They like it very much.",A,Who can dance?,['Wangwang' 'Mimi' 'Yingying' 'I'],Who can dance in our Family Rock Band?,B,local_detail,medium
middle4925.txt,"Hi, friends! Welcome to our Family Rock Band. There are four members in our band. They are Wangwang, Mimi, Yingying and I. Wangwang is my dog. It can sing and dance. Mimi is my cat. It can't dance but it can sing and do Chinese kung fu. Yingying is a parrot . It can sing very well. I can play the guitar. When I play the guitar, they sing and dance. We have a show in our home every Sunday evening. Many boys and girls come to my show. They like it very much.",D,"Wangwang, Mimi and Yingying can all  _  .",['dance' 'do Chinese kungfu' 'play the guitar' 'sing'],"Wangwang, Mimi and Yingying can all  _   when they give a show.",A,local_detail,medium
middle7273.txt,"Joseph really felt very happy. When he arrived at his seat in the classroom that morning, he found an invitation on his desk. It was from several of his classmates asking him to join them on a camping trip. This was the first time he was asked to join in an out-of school activity. Why were they asking him now? Nobody seemed to like him. In fact, he had been so lonely _ . As a result, he had put on a lot of weight, and this gave the kids something more to make fun of him.
Celina, who was standing near Joseph when he read the invitation, went out quickly to tell the others that the trick had worked. Everyone was pleased that Joseph thought that was true. But there was no camping trip. The whole thing was made up.
At first, Celina thought it was fun. But later, when Joseph told her that he was going to buy a sleeping bag with his savings, Celina had a second idea. She knew that Joseph's family had little money, and she hated to see him spend his savings on something he would never use. Celina also hated to tell Joseph the truth. Her close friends would be angry with her.
What could she do now?",A,"If Joseph bought a sleeping bag,   _  .","['he would have it for no use.' 'everyone else would also buy one'
 'it would be the best in the class' 'Celina would pay for it']","Which outcome might someone expect for Joseph¡¯s sleeping bag, if they don¡¯t realize the camping trip is a trick?",B,local_detail,medium
middle7273.txt,"Joseph really felt very happy. When he arrived at his seat in the classroom that morning, he found an invitation on his desk. It was from several of his classmates asking him to join them on a camping trip. This was the first time he was asked to join in an out-of school activity. Why were they asking him now? Nobody seemed to like him. In fact, he had been so lonely _ . As a result, he had put on a lot of weight, and this gave the kids something more to make fun of him.
Celina, who was standing near Joseph when he read the invitation, went out quickly to tell the others that the trick had worked. Everyone was pleased that Joseph thought that was true. But there was no camping trip. The whole thing was made up.
At first, Celina thought it was fun. But later, when Joseph told her that he was going to buy a sleeping bag with his savings, Celina had a second idea. She knew that Joseph's family had little money, and she hated to see him spend his savings on something he would never use. Celina also hated to tell Joseph the truth. Her close friends would be angry with her.
What could she do now?",B,From the story we can guess that   _  .,"['everybody would go camping in the class'
 'Joseph had few friends in the class'
 'Joseph joined in many out-of-class activities'
 ""Celina was Joseph's best friend in the class""]","Which guess might someone make about Joseph¡¯s experience with out-of-class activities, if they don¡¯t notice this is his first invitation to join one?",C,local_detail,medium
middle2896.txt,"Roosegaarde, an artist and designer from Dutch has thought of a device . He hopes it will make Beijing's sky clear again and help the people with masks breathe fresh air again in Beijing.
An electromagnetic field  will pull the dirty particles in the air to the ground, and then they can be easily cleaned.
Roosegaarde says, ""It's like when you have a balloon which has static electricity  and your hair goes toward it. Smog happens the same way as the hair.""
His workplace has reached an agreement with the Beijing government to test the technology in one of the capital's parks.  Beijing's skies are regularly covered by grey smog. Serious cases of air pollution are often reported in Beijing. Roosegaarde says an indoor test has already shown it works well and he is confident of the results. With the help of a team of scientists and engineers, he is sure that the device can be worked outside.
""Beijing is a very good place to test the device because the smog in Beijing is quite low and there's not so much wind."" says Roosegaarde. ""We'll be able to make the air pure but the most difficult thing is to remove the smog. As a result, you can see the sun again.""
Roosegaarde also reminds us that his aim is not only to give a plan to solve Beijing's dirty air pollution but also to make people pay attention to the environment problem. He adds, ""This is not the real answer for smog. The real answer to do with it is clean cars, different industry and different lifestyles. "" However, he hopes the project will make the citizens realize the differences between clean air and smog-filled air.",C,"After reading the passage, we can know  _  .","[""the device doesn't work well indoors""
 'the people with masks can breathe fresher air'
 'Beijing government agreed to test the device'
 ""clean cars aren't helpful to the environment in Beijing""]","After reading the passage, we can know  _   about the test in Beijing.",A,local_detail,medium
middle1711.txt,"Are you carrying too much on your back at school? You're not alone. Back experts  in the USA are worried about that young students are having back and neck problems because they are carrying too much in their backpacks .
""It hurts my back when I run,"" said Ebelin Reyes, a student in Virginia. ""It's hard to get up the stairs with my backpack because it's too heavy."" Students have to carry heavy backpacks on their backs for a whole week's study. Ebelin is one of them. They have   regular backpacks with two straps  to carry them, but a number of students with heavy loads  have _ rolling backpacks. The backpacks have wheels and can roll on the ground. Shirley Park's backpack weighs 10 kilos, and she said, ""I'll change to a rolling backpack because I am starting to have back pain.""
How much is too much? Experts say that students should carry no more than 10% to 15% of their own body weight. A few students have had a good idea to lighten  the load: less homework.
Doctor's suggestions:
Lighten the load. Take home only the books the students need that day.
(2) Wide straps are better. They can send out weight over your shoulders  and be sure to wear backpacks with two straps.
(3) The heaviest things should be packed closest to the back.
(4) Bend  both knees when you pick up the pack, don't just bend over the waist .",B,"From what Ebelin Reyes and Shirley Park said, we know  _  .","['students like to carry heavy backpacks'
 'students have to do a lot of homework'
 'backpacks with wheels are bad for students'
 'students have no time to play because of heavy backpacks']","From what Ebelin Reyes and Shirley Park said, we know  _   about their backpacks.",A,local_detail,medium
middle7896.txt,"Zhao Tao, a student from No.2 Middle School, has just come back from Shanghai. This morning, he told us something about his pleasant trip .When he talked about the Shanghai World Expo, he was so excited and so proud that he kept telling about it for several hours. The Shanghai World Expo held by China has been on for more than one month .It started on May 1st, and will end on October 31st, 2010. Its main idea is ""Better City, Better Life."" About 242 countries and organizations are attending this expo. Many new products can be seen here, such as we can see the snow in the South Korea Corporate Pavilion  every day during this hot summer though it seldom snows in Shanghai. And we can see, hear, touch and smell the 4-D films at the Oil Pavilion. How wonderful all these new products are!
China Pavilion is in the center of the expo garden. It is very beautiful. It represents the development of China from ancient time to now. It's a pride of our China!
Thousands of people from all over the world are coming to the expo every day. And many volunteers are working for them. All the tourists are very pleased and they say that the Shanghai World Expo is the greatest one in the world so far.
However, Zhao said, ""The expo garden is now so crowded. If you want to visit it, you'd better go there during the summer vacation.""",C,In which pavilion can we see the snow during this hot summer?,"['China Pavilion.' 'the Oil Pavilion.'
 'the South Korea Corporate Pavilion.' ""I don't know.""]","Which pavilion might someone think has the snow feature, if they mix up the special products of different pavilions?",B,local_detail,medium
middle7896.txt,"Zhao Tao, a student from No.2 Middle School, has just come back from Shanghai. This morning, he told us something about his pleasant trip .When he talked about the Shanghai World Expo, he was so excited and so proud that he kept telling about it for several hours. The Shanghai World Expo held by China has been on for more than one month .It started on May 1st, and will end on October 31st, 2010. Its main idea is ""Better City, Better Life."" About 242 countries and organizations are attending this expo. Many new products can be seen here, such as we can see the snow in the South Korea Corporate Pavilion  every day during this hot summer though it seldom snows in Shanghai. And we can see, hear, touch and smell the 4-D films at the Oil Pavilion. How wonderful all these new products are!
China Pavilion is in the center of the expo garden. It is very beautiful. It represents the development of China from ancient time to now. It's a pride of our China!
Thousands of people from all over the world are coming to the expo every day. And many volunteers are working for them. All the tourists are very pleased and they say that the Shanghai World Expo is the greatest one in the world so far.
However, Zhao said, ""The expo garden is now so crowded. If you want to visit it, you'd better go there during the summer vacation.""",C,How many countries and organizations are attending the Shanghai World Expo?,['150.' 'Less than 180.' '242.' '220'],How many countries and organizations are attending the Shanghai World Expo in total?,D,local_detail,medium
middle7896.txt,"Zhao Tao, a student from No.2 Middle School, has just come back from Shanghai. This morning, he told us something about his pleasant trip .When he talked about the Shanghai World Expo, he was so excited and so proud that he kept telling about it for several hours. The Shanghai World Expo held by China has been on for more than one month .It started on May 1st, and will end on October 31st, 2010. Its main idea is ""Better City, Better Life."" About 242 countries and organizations are attending this expo. Many new products can be seen here, such as we can see the snow in the South Korea Corporate Pavilion  every day during this hot summer though it seldom snows in Shanghai. And we can see, hear, touch and smell the 4-D films at the Oil Pavilion. How wonderful all these new products are!
China Pavilion is in the center of the expo garden. It is very beautiful. It represents the development of China from ancient time to now. It's a pride of our China!
Thousands of people from all over the world are coming to the expo every day. And many volunteers are working for them. All the tourists are very pleased and they say that the Shanghai World Expo is the greatest one in the world so far.
However, Zhao said, ""The expo garden is now so crowded. If you want to visit it, you'd better go there during the summer vacation.""",B,Which of the following is NOT talked about in this passage?,"['Zhao Tao is a middle school student.'
 ""China's new products are excellent.""
 'The volunteers are working very hard.'
 'The expo garden is now very crowded.']",Which of the following is NOT talked about in this passage about the Expo?,D,local_detail,medium
middle5689.txt,"Men Xue and Yang Yue are good friends. They are in the same school. They are in Class Two , Grade Seven. Men Xue is from Heze,Shandong. She is eleven years old . Her QQ number is 839922660. Yang Yue is from Dalian. She is twelve years old. Her brother   is Harry. He is a worker  . He is twenty-five (25). His telephone number is 18845036918.
.",D,Where is Men Xue from?,['Henan.' 'Hebei.' 'Dalian.' 'Heze.'],Where is Men Xue from according to the information card?,A,local_detail,medium
middle5689.txt,"Men Xue and Yang Yue are good friends. They are in the same school. They are in Class Two , Grade Seven. Men Xue is from Heze,Shandong. She is eleven years old . Her QQ number is 839922660. Yang Yue is from Dalian. She is twelve years old. Her brother   is Harry. He is a worker  . He is twenty-five (25). His telephone number is 18845036918.
.",C,Harry is   _   years older than (......) Yang Yue.,['11.' '12.' '13.' '14.'],"People often mix up Yang Yue's age with Men Xue's age, leading them to miscalculate the age difference between Harry and Yang Yue. Harry is ___ years older than Yang Yue.",B,local_detail,medium
middle5689.txt,"Men Xue and Yang Yue are good friends. They are in the same school. They are in Class Two , Grade Seven. Men Xue is from Heze,Shandong. She is eleven years old . Her QQ number is 839922660. Yang Yue is from Dalian. She is twelve years old. Her brother   is Harry. He is a worker  . He is twenty-five (25). His telephone number is 18845036918.
.",C,Yang Yue's   brother's telephone number is   _   .,['839922660' '18245036918' '18845036918' '18845039618'],Yang Yue's brother's telephone number is   _   on the card.,D,local_detail,medium
middle3485.txt,"Tom is a schoolboy. He is only seven years old, but he is very busy on weekdays. One Saturday he decided to relax himself, so he went to the cinema.
It was the first time for him to do that. He bought a ticket and then went in. But after two or three minutes he came out, bought a second ticket and went in again. After a few minutes he came out again and bought a third ticket. Two or three minutes later he came out and asked for another ticket. Then the girl in the ticket office asked him,""Why did you buy so many tickets? How many friends did you meet?""Tom answered, ""No, I have no friends here. But a big boy always stops me at the door and tears  my ticket.""",B,From the story we know  _  .,"['Tom had a lot of money' 'Tom knew little about the cinema'
 ""the big boy wasn't friendly to Tom"" 'the girl wanted to get more money']","Which idea might someone form about the big boy, if they don¡¯t recognize he¡¯s just doing the job of checking tickets?",C,local_detail,medium
middle3485.txt,"Tom is a schoolboy. He is only seven years old, but he is very busy on weekdays. One Saturday he decided to relax himself, so he went to the cinema.
It was the first time for him to do that. He bought a ticket and then went in. But after two or three minutes he came out, bought a second ticket and went in again. After a few minutes he came out again and bought a third ticket. Two or three minutes later he came out and asked for another ticket. Then the girl in the ticket office asked him,""Why did you buy so many tickets? How many friends did you meet?""Tom answered, ""No, I have no friends here. But a big boy always stops me at the door and tears  my ticket.""",C,Which of the following is Not true?,"['Tom bought the tickets for himself'
 ""Tom hadn't been to the cinema before""
 'Tom was too young to make friends' 'Tom met no friend at the cinema']","Which statement might someone think is not true about Tom, if they overlook the detail about this being his first visit to the cinema?",B,local_detail,medium
middle4515.txt,"Almost everyone likes to eat apples. Apples grow  in nearly every part of the world. The United States produces  more apples than any other country except France. The states of Washington and New York grow the most apples. New York is on the east coast and Washington is on the west near Canada.
Apples are red, yellow or green. _ Many people like to carry apples to work or to school to eat with their lunches. Most American people are often too busy or too tired to cook, so they often have their lunches very simply. Apple juice is also a popular drink and apple pie is the favorite dessert of many Americans. The state of Washington is proud  of its apples. The trees there produce nearly five billion  apples every year - one apple for every man, woman and child in the whole world.",B,How many kinds of food made(......) from apples are mentioned  in the passage?,['one' 'two' 'three' 'Four'],"People often count fresh apples (eaten directly) as a food made from apples, thus overestimating the number of processed apple foods. How many kinds of food made from apples are mentioned in the passage?",C,local_detail,medium
middle1198.txt,"I never wanted a dog, but now I'm so glad I have one. About two years ago, my wife, Cathy, got a little dog with a face only a mother could love. We named her Gertie.
Gertie is the kind of dog that has to grow on you. So I dicided that the dog would be trained. This didn't quite go as planned. At 15 weeks old, she was nearly made to leave the Petsmart Training School. She spent every night lying in our bed-snoring  so loudly that I hardly got a good night's sleep.
Then, about six months after she arrived, I felt that something in my heart was taking place, and I was unable to stop it. My behaviour began to change. I began to smile at people when passing them in a street. I returned from neighbours. I started calling my kids, and to my surprise, they started calling me. I even tried to speak to my grandchildren over the phone once. I even was glad to listen to laughter from a 10-month-old granddaughter. The point is that I was changing.
My wife and I both agree that it is Gertie who has changed my behaviour. Gertie is now nearly two years old and almost fully grown.I have come to like the pet little by little, though she is my wife's dog.",B,What did the man think of the dog at the beginning?,"['It looked very beautiful.' ""It wasn't very lovely.""
 ""It wasn't necessary to be trained."" 'It could change his life.']","What did the man think of the dog at the beginning, when he first saw Gertie?",A,local_detail,medium
middle1198.txt,"I never wanted a dog, but now I'm so glad I have one. About two years ago, my wife, Cathy, got a little dog with a face only a mother could love. We named her Gertie.
Gertie is the kind of dog that has to grow on you. So I dicided that the dog would be trained. This didn't quite go as planned. At 15 weeks old, she was nearly made to leave the Petsmart Training School. She spent every night lying in our bed-snoring  so loudly that I hardly got a good night's sleep.
Then, about six months after she arrived, I felt that something in my heart was taking place, and I was unable to stop it. My behaviour began to change. I began to smile at people when passing them in a street. I returned from neighbours. I started calling my kids, and to my surprise, they started calling me. I even tried to speak to my grandchildren over the phone once. I even was glad to listen to laughter from a 10-month-old granddaughter. The point is that I was changing.
My wife and I both agree that it is Gertie who has changed my behaviour. Gertie is now nearly two years old and almost fully grown.I have come to like the pet little by little, though she is my wife's dog.",B,Which of the following is NOT mentioned about the man's change?,"['He began to smile at people' 'He liked helping his neighbours.'
 'He started calling his kids.'
 'He spoke to his grandchildren over the phone.']",Which of the following is NOT mentioned about the man's change after getting Gertie?,D,local_detail,medium
middle504.txt,"Mr. Evans lives in a city. He was a math teacher three years ago. He taught well and his students liked him. So he decided to work in the middle school all his life. But a terrible accident changed his fortune .
One spring he took his class to visit a place of interest. The children saw a lot of interesting things and had a good time there. But on their way to school, their bus was hit by a truck because the young driver was drunk . Five students died and more than half of the children were injured in the accident. He didn't know how it had happened and was very sad about it and after he came out of hospital, he left the school and became a policeman. He tried his best to stop the drivers from breaking the traffic regulations . He worked hard and was strict with the drivers. So they were afraid of him.
One afternoon it was very hot. Mr. Evans was on duty. He was standing at the crossing and watching the traffic. Suddenly he saw a car rushing towards the crossing. It ran so fast that it almost hit a man on a bike. He stopped it at once and saw a girl in it.
""Show your license to me, madam,"" said Mr. Evans.
The girl handed her bag to him and said: ""Please look for it in it. I can't see anything without glasses.""",C,In the accident   _  .,"['more than half of the children died' 'five children were injured'
 'more than half of those children were injured' 'Mr. Evans was injured']","Which description might someone believe about the accident, if they mix up the number of children who died and those who were injured?",B,local_detail,medium
middle5912.txt,"The word, ""photography"", was first used in 1839. It comes from the Greek words that mean ""to write with light"". But photography could only give people _ pictures. So scientists were trying hard to find ways to make pictures that can move. They made lots of experiments, but failed again and again. It was Eadweard Muybridge who finally succeeded. He was the first photographer to try this successfully. But how did he make it? It was an interesting story.
Back in 1872, people didn't know exactly whether all four of a horse's hooves   left the ground at the same time when it was running. A gentleman called Leland Stanford made a bet with his friend about it. Most people believed that a horse always had one hoof on the ground, or it would fall over. But Stanford didn't think so.
At that time, it was hard to know who could win the bet, because a horse's legs move so fast that it is impossible to tell just by looking. So they needed a way to record the movement of a running horse. Then Stanford offered $25,000 to the famous photographer, Muybridge, to help find the answer. In the beginning, Muybridge failed to get clear images, but he didn't give up. He continued to improve his cameras. In 1878, after many experiments, he managed to get a sequence   of 12 photos. One of them clearly showed that all four of the horse's hooves were off the ground at the same time. And when the photos moved fast, people could see a horse running.
Though is usually considered as the person who created the first movie in 1889, it was the work of Eadweard Muybridge and the bet that led to Edison's invention.",D,What did Leland Stanford make a bet with his friend about?,"['Whose horse ran faster.'
 'whether a horse would fall over while running.'
 'whether it was possible for scientists to make moving pictures.'
 ""Whether a horse's hooves all left the ground at the same time while running.""]",What did Leland Stanford make a bet with his friend about when he watched his horses running?,C,local_detail,medium
middle7293.txt,"What are some successful foods? McDonald's Big Macs  are popular. Instant noodles have also become a global  success. Now instant noodles are celebrating their 56thbirthday!
Instant noodles were invented in Japan by Momofuku Ando. Trying to find a way to make noodles last longer, Ando began experimenting and in 1958, he made the first ever pack of _ Now, 56 years later, they're eaten all around the world. In fact, they're so popular the Japanese voted   instant noodles as their best invention!
Each year, 95 billion packets of instant noodles are eaten, according to the World Instant Noodles Association. In the U.K., people call instant noodles ""pot noodles"". University students like them a lot. During your first semester ,you may be given a gift bag that includes instant noodles! But watch out, people may think you're lazy if you are a pot noodle lover. Why? Because they are cheap and easy to eat!
Despite  the bad reputation , the U.N. send instant noodles as part of food aid packages. This is because of their long shelf life and high fat content,, which makes you feel full for longer.
However, instant noodles aren't innocent . They're high in fat and salt. Health experts say they're bad for us and we shouldn't eat them too often.",C,Instant noodles were invented   _  .,['in the U.K.' 'by the U.N.' 'in Japan' 'in 1956'],"Which place might someone think instant noodles were invented in, if they mix up the name people use for them in the U.K. with their actual invention location?",A,local_detail,medium
middle6794.txt,"Choose the best answer.  Choose the best answer(,, A, B, CD):
Can kids make their own newspapers? They do in Paris. Student editors  at a French newspaper for kids called ""Mon Quotidien"", do every day.
The 10-year-old newspaper has its headquarters   in Paris. Sometimes the newspaper sells 200,000 copies every day. It gets more than one million dollars every year! This is much more than other newspapers.
How do they decide what to put in the paper? All the adult editors working on the children's daily agree that the paper should be easy and simple to read. Kids should be able to finish it within 10 minutes.
The paper covers school life, animals, and science, which are usually kid's favourite subjects. It also talks about big world problem, like the Iraq   war.
In order to make the paper more popular with kids, adult editors invite students from age 10 to 15 to take part in their meetings. They have meetings every Wednesday and Sunday. Adult editors, reporters and kids sit together and decide which topics should come out in the paper and on which page.
Which topic should come out on the front page, European Union   or bears in the zoo? Often the kid editors and adult writers disagree. Sometimes, the adult editors have to give up because their little editors won't give in.
Usually the student editors stay in the newspaper office for three hours at each meeting. Any kid in France can call the newspaper if they are interested in being a one-day editor.",D,Mon Quotidien   _,"['is a 10-year-old English newspaper' 'is made only by kids'
 'always sells 200,000 copies every day'
 'gets over 1,000,000 dollars every year.']","Which statement might someone believe about Mon Quotidien, if they miss the word ""sometimes"" when reading about its daily sales?",C,local_detail,medium
middle6794.txt,"Choose the best answer.  Choose the best answer(,, A, B, CD):
Can kids make their own newspapers? They do in Paris. Student editors  at a French newspaper for kids called ""Mon Quotidien"", do every day.
The 10-year-old newspaper has its headquarters   in Paris. Sometimes the newspaper sells 200,000 copies every day. It gets more than one million dollars every year! This is much more than other newspapers.
How do they decide what to put in the paper? All the adult editors working on the children's daily agree that the paper should be easy and simple to read. Kids should be able to finish it within 10 minutes.
The paper covers school life, animals, and science, which are usually kid's favourite subjects. It also talks about big world problem, like the Iraq   war.
In order to make the paper more popular with kids, adult editors invite students from age 10 to 15 to take part in their meetings. They have meetings every Wednesday and Sunday. Adult editors, reporters and kids sit together and decide which topics should come out in the paper and on which page.
Which topic should come out on the front page, European Union   or bears in the zoo? Often the kid editors and adult writers disagree. Sometimes, the adult editors have to give up because their little editors won't give in.
Usually the student editors stay in the newspaper office for three hours at each meeting. Any kid in France can call the newspaper if they are interested in being a one-day editor.",D,You can find the information below on the newspaper except   _  .,"['European Union.' 'The lovely volunteers in Kingdom school.'
 'Wild foxes need your help.' 'Do you know these musical instruments?']","Which information might someone think is NOT in the newspaper, if they overlook the part about the front page topic discussion?",A,local_detail,medium
