example_id,article,answer,question,options,modified_question,target_wrong_choice,strategy_type,strategy_risk
middle5960.txt,"On February 9 th,2013,Sarah Darling was walking along the street when she met a homeless man named Billy Ray Harris.She reached into her change purse,emptied out all the coins she had and gave them to the homeless man.Neither of them realized that this small generous act would change their lives.
Sarah didn't realize that she had given Billy not only all her change but also her diamond ring that she had put in her change purse earlier until the following morning.She and her husband,Bill Krejci,rushed to see if they could find Billy.The homeless man was not only in the same place,he also immediately returned the ring.The grateful couple paid him back for his honesty by emptying out their pockets of all the money they had.
Bill Krejci,a web designer,felt that he needed to do something more for this amazingly
honest man.So on February 18th,he set up a special page to raise money for him.In just four days,Billy received over $ 85,000 and there seems to be no end yet.
That is not enough.Billy is 1iving with a person who is generous instead of living in the streets.And that's not all--thanks to the news report,he got together again with his older brother,Edwin Harris who he had been unable to find for 27 years.
All the good luck is just because Billy did the right thing--returning something that did not belong to him.",B,When did Sarah realize that she had also given Billy her diamond ring?,"['On February 9 th,2013.' 'On February 10th,2013.'
 'On February 18th,2013.' 'On February 22nd,2013.']",When did Sarah realize that she had also given Billy her diamond ring after walking away from him?,D,time_shift,medium
middle5677.txt,"A boy and his father were walking in the mountains. Suddenly the boy fell,hurt himself,and cried,""AAAhhhhhhhhh!!!"" To his surprise,he heard the voice repeating ,somewhere in the mountain,""AAAhhhhhhhh!!!"" Then the boy shouted,""Who are you?"" He received the answer,""Who are you?""He got angry at the answer,so he shouted,  ""Foolish!""He received the answer,""Foolish!""
He looked at his father and asked,""What'sgoing on?""The father smiled and said,""My son,listen,""And then he shouted to the mountain,""Ilove you!""The voice answed,""Ilove you!"" Again the man cried,""You are the best!"" The voice answed,""You are the best!""
The boy was surprised,but did not understand. Then the father explained ,""People call this 'ECSO',but really this is Life.It gives you back everything you say or do. Our life is just a reflection of what we have done. If you  want more love in the world,have more love in your heart. If you want to be successful,work hard. This can be used in everything in life. Life will give you back everything you have given to it.",D,"When the boy heard the voice repeating,he thought  _  .","[""it was foolish to hear others' voice""
 'someone else in the mountain liked his voice'
 'there were many other people in the mountain'
 'he was laughed at by someone else in the mountain']","When the boy heard the voice repeating,he thought  _   at that time.",B,time_shift,medium
middle5627.txt,"Jack had gone to the university to study history, but he kept playing all the time and at the end of his first year, his history professor failed him in his exams. He was so poor at his subject that he would have to leave the university. However, his father made up his mind that he would go to see the professor to ask him to let Jack go on his studies the next year.
""He's a good boy,"" said the father, ""and if you let him pass this time, I'm sure he'll improve a lot next year and pass the exam at the end of it really well.""
""No, no, that's quite impossible."" said the professor at once, ""Do you know, last month I asked him when Napoleon  had died, and he didn't know!""
""Please, sir, give him another chance."" said Jack's father. ""You see, I'm afraid we don't take any newspapers in our house, so none of us even know that Napoleon was ill.""",B,Jack would have to leave the university because   _  .,"[""he d idn't like history"" ""he didn't pass the exams"" 'he was a good boy'
 ""he didn't know Napoleon was ill""]",Jack would have to leave the university because   _   after he failed the history exam again.,C,time_shift,medium
middle1314.txt,"People go to work in different ways. They work from Monday to Friday.Some people go to work on foot because they live near their workplaces. Some people go to work by bike because they live far from their workplaces,or they like riding bikes. They think it's good for their health. Today more people have own cars,so they can go to work in their cars. In the south of China,many people even go to work by boat because water is around their houses. Will people go to work by plane? I think so,if necessary.",D,They work on   _  .,['weekends' 'Friday' 'Sundays' 'weekdays'],They work on   _   and have a rest on weekends.,A,time_shift,medium
middle5490.txt,"One thing that British and Chinese cultures share is a love for fine tea. Today, when we think of western tea culture, we often think of the English and beautiful china cups.
Afternoon tea
People believe that an English lady, Anna, first introduced the idea of afternoon tea. In the 18thand 19thcenturies, the English are only two main meals each day ----breakfast and a heavy dinner that would last several hours in the evening. As a result, people often got very hungry during the long wait between these two meals. To solve this problem, Anna came up with the clever idea of inviting some friends to join her for an afternoon meal between four and five o`clock. This meal included cakes and sandwiches, and tea was served to wash down the food. In order to make this afternoon meal important,  fine china cups and plates, and silver teapots, forks and spoons were used. Soon, afternoon tea parties became popular social occasions. Today, afternoon tea parties continue to play an important part in the social life in the modern Britain.
Will you come for coffee?
Coffee also has an important role in British culture. People often use the words ""Will you come for coffee?"" to mean ""Would you like to come to my home for a chat?""Normally, several different drinks such as tea, hot chocolate or a soft drink like orange juice will be served as well as coffee, and you will be asked what you would like. However, you will not normally be offered wine at a ""coffee"" party.
Coffeehouses and the London Stock Exchange 
In the 17thcentury London, coffeehouses were busy and noisy places. Businessmen and bankers went to coffeehouses to do their business, as well as to drink coffee. In fact, the London Stock Exchange is believed to have started from these coffeehouses.
,,.",D,Anna introduced the idea of drinking afternoon tea because she   _  .,"['enjoyed chatting with her friends at home.'
 'loved fine tea and beautiful china tea cups'
 'wanted to share nice food with her friends'
 'found people felt hungry during the long wait between the two meals.']",Anna introduced the idea of drinking afternoon tea because she   _   when she was waiting a long time for dinner.,B,time_shift,medium
middle3521.txt,"108 Wensan Road London, 85 A 100  England
March 1st, 2013
Dear Lin Tao,
I am writing to you in English. I hope you can understand  it.
I love studying in London and I have many new friends. Most of them are my classmates. From Monday to Friday, we have English, math, physics and P. E. in the morning. I like English and physics, because they're interesting. I don't like math. It's too boring. At noon, I have to have lunch at school because my home is far from my school. We usually have two classes in the afternoon--art and politics. We finish our classes at 3:30 p. m. After school, my friends and I always play football on the playground. And then we go home by bus.
On weekends, we have no classes. We often go to the park and sometimes we go to the movies in the evening. We see movies twice a month. I like some famous  actors like Jackie Chan.
Oh, I have no time to write more. Please write back soon.
Best wishes,
Wang Gang
,.",D,How many classes does Wang Gang have on weekends?,['Six.' 'Four.' 'Two.' 'No classes.'],How many classes does Wang Gang have on weekends when he is in London?,A,time_shift,medium
middle6472.txt,"My name is Dan and I have two brothers, Bob and Ray .We like hamburgers for lunch.
Bob and I like French fries , but Ray doesn't . I don't like eggs for breakfast, but Bob and Ray
Do. I like fruit for breakfast .We really like chicken and salad for dinner.",B,_   doesn't like eggs for breakfast .,['Bob and Ray' 'Dan' 'Bob' 'Ray'],_   doesn't like eggs for breakfast on weekdays.,C,time_shift,medium
middle3436.txt,"Today is Sunday. All of us go to school early. Our teachers are going to take us to Blue Sky Park. The park is near our school. We can go to the park on foot.
Blue Sky Park is very beautiful. There are many trees, a football field, a big playground and a small lake in it. It's a sunny day today, but there are not many people in the park. Li Lei is sitting under the tree. Han Mei and Lu Lu are playing on the playground. A bird in the tree is watching them. Look at me. I am playing football with other boys. How happy we are! Where are Miss Fang and Mr. Wu? They are boating on the lake. All of us have a good time in the park. We want to visit it again.",C,We  _  to the park.,['swim' 'ride' 'walk' 'drive'],We  _  to the park this morning.,B,time_shift,medium
middle3436.txt,"Today is Sunday. All of us go to school early. Our teachers are going to take us to Blue Sky Park. The park is near our school. We can go to the park on foot.
Blue Sky Park is very beautiful. There are many trees, a football field, a big playground and a small lake in it. It's a sunny day today, but there are not many people in the park. Li Lei is sitting under the tree. Han Mei and Lu Lu are playing on the playground. A bird in the tree is watching them. Look at me. I am playing football with other boys. How happy we are! Where are Miss Fang and Mr. Wu? They are boating on the lake. All of us have a good time in the park. We want to visit it again.",B,The boys are  _  in the Blue Sky Park.,"['playing volleyball' 'playing football' 'playing basketball'
 'playing ping-pong']",The boys are  _  in the Blue Sky Park this afternoon.,A,time_shift,medium
middle6804.txt,"Even though she's quite young, Drew Barrymore can be a Hollywood legend  . She was born on February 22, 1975, in California. Being from a family that produced great actors, she quickly found her way into the spotlight  .
When she was 11 months old, she made her first advertisement  on TV. She made her first movie at the age of 2. Five years later, she acted Gertie in Steven Spielberg's famous film E.T. the Extra-Terrestrial(1982).[:,However, it wasn't all roses and sunshine when Barrymore was growing up. Most kid stars in Hollywood can't become stars as adults. And once they're out of order, their lives are in the darkness, smoking and drinking. So does Drew Barrymore
As she was growing older, Barrymore started to realize that life is more meaningful than dangerous actions in the films. She started to build a career in 1997. She has made a series of successful films since then, including Charlie's Angels (2000) and 50 First Dates (2004).
""In my life, there is darkness and drama , and I have yet to explore some of that in my work life. I just want to challenge   myself and prove that I can do more.""
Actually, anyone who's not familiar with her disordered childhood might find it hard to believe she's such a sweet person now. Like many of the characters she plays in her comedy, Drew is easy-going and laughs a lot. In 2007, she was on the cover of People magazine's 100 Most Beautiful People issue.
""Life is very interesting ... in the end, some of your greatest pains, become your greatest strengths ,"" Drew said.",B,Drew Barrymore made her first movie in  _  .,['1975' '1977' '1979' '1982'],Drew Barrymore made her first movie in  _   when she was still a little girl.,A,time_shift,medium
middle2666.txt,"At school I have a good friend. He is an English boy .His name is Tom .He is twelve.
We are in No. 3 Middle School .We're not in the same  class .He is in Class 2,
Grade 1 .Tom's sister is not a student .Her name is Jane .She is five .She is a nice girl .
Miss Gao is my English teacher .She is thirty .Mr Wang is Tom's Chinese teacher .He is thirty ,too .They're good teachers .
,:(5)",B,Tom is in   _  .,"['Class four ,Grade Two' 'Class Two,Grade One' 'Class four ,Grade One'
 'Class Three, Grade One']",Tom is in   _   this term.,D,time_shift,medium
middle2666.txt,"At school I have a good friend. He is an English boy .His name is Tom .He is twelve.
We are in No. 3 Middle School .We're not in the same  class .He is in Class 2,
Grade 1 .Tom's sister is not a student .Her name is Jane .She is five .She is a nice girl .
Miss Gao is my English teacher .She is thirty .Mr Wang is Tom's Chinese teacher .He is thirty ,too .They're good teachers .
,:(5)",C,"Tom and I   _  in the same class ,we   _   in the same school .","[""are ;are't"" 'are ; are' ""aren't ;are"" ""aren't; aren't""]","Tom and I   _  in the same class ,we   _   in the same school this year.",B,time_shift,medium
middle4575.txt,"South Korean stars shined brightly at the Opening Ceremony of the 17th Asian Games held here on Friday, Sept. 19 in Inchen .
Many stars gave shows during the welcoming performance.The most famous K-pop boy group, EXO, performed two songs on stage.Famous actors followed to show up on stage, including Jang Dong-gun, Hyun Bin, and Kim Soo-hyun.Lee Young-ae, the South Korean actress known for volunteering, was the last torchbearer  and lighted the cauldron  with two children.
After the lighting of the flame, 16 more minutes of other K-pop performances were held. JYJ sang the theme song 'Only One' and Psy and Chinese pianist Lang Lang finally performed ""Gangnam Style"" with the 60,000-strong audience.",D,The Opening Ceremony of the 17thAsian Games was held on   _  .,['Sept. 16' 'Sept. 17' 'Sept. 18' 'Sept. 19'],"What date might people mistakenly take as the holding day of the 17th Asian Games Opening Ceremony, which is one day earlier than the actual date mentioned in the passage?",C,time_shift,medium
middle6853.txt,"This year, ""Wild China"" is famous, it shows us the beautiful scenes .But in fact, the environment around  us is getting worse and worse .In some places,we can't see fish swimming in the river or trees on the mountains. Many animals are facing the danger of living .At the same time, man is killing animals just for getting their skin and meat. In our country, the number of wild animals is becoming smaller and smaller. Some of them are even dying out .
It's time to protect  our environment .But what can we do? How to protect _ ? For example,we can go to school on foot or by bike . we can use shopping baskets not plastic  bags when we go shopping,and we can use both sides of the paper to write . Also , we should plant more trees to protect the animals' living.
In a word,if everyone does more to our environment ,our life will be better. ""There is only one earth"",I hope everyone will protect our environment well.",B,What about our environment around us in fact?,['better' 'worse' 'faster' 'smaller'],"What about our environment around us in fact, if we compare it with the past?",A,time_shift,medium
middle5044.txt,"""I don't want to move!"" Kevin said to his father,"" I like living here in New York City. And I like to play in the streets. My friends are here. I want to stay!"" ""We have to move, Kevin."" Mr. Black said, ""I have a new job on the island*. Why don't you go with us?""
""No,"" Kevin answered.
After a few weeks, the Black family left the city by plane. They flew over water. In the end they saw the land*. ""That is Hawaii. It is beautiful!"" Mr. Black said.
""I don't care* what it is like,"" said Kevin, ""I wish I could go back to New York City now!""
They lived in their new home near the sea. It rained a little every day. When the sun came out again, they could see a rainbow* every day. People in the neighborhood came to visit them. The visitors brought fruit from their farms.
Weeks went by*.One day Kevin wrote to Bob and in the letter he said, ""I still miss my old friends. But I think these are our happy islands. Please come to see me. I know you will like Hawaii, too.""",A,The Blacks went to Hawaii by  _  .,['plane' 'bus' 'train' 'ship'],The Blacks went to Hawaii by  _   when they left New York City.,B,time_shift,medium
middle5044.txt,"""I don't want to move!"" Kevin said to his father,"" I like living here in New York City. And I like to play in the streets. My friends are here. I want to stay!"" ""We have to move, Kevin."" Mr. Black said, ""I have a new job on the island*. Why don't you go with us?""
""No,"" Kevin answered.
After a few weeks, the Black family left the city by plane. They flew over water. In the end they saw the land*. ""That is Hawaii. It is beautiful!"" Mr. Black said.
""I don't care* what it is like,"" said Kevin, ""I wish I could go back to New York City now!""
They lived in their new home near the sea. It rained a little every day. When the sun came out again, they could see a rainbow* every day. People in the neighborhood came to visit them. The visitors brought fruit from their farms.
Weeks went by*.One day Kevin wrote to Bob and in the letter he said, ""I still miss my old friends. But I think these are our happy islands. Please come to see me. I know you will like Hawaii, too.""",B,What was the weather like in Hawaii?,['Snowy.' 'Rainy.' 'Windy.' 'Cloudy.'],What was the weather like in Hawaii when they first arrived?,D,time_shift,medium
middle1726.txt,"The best day of the week for shoppers is Saturday. In America, women do most of the shopping, while the young also enjoy shopping with their friends. Men don't enjoy taking time in the store. There are many places to shop. A mall is a group of many shops where you can buy clothes, _ and everything of the house. Shopping malls provide parking of the cars which is very important to the shopper. Usually the mall is under one roof, so each people doesn't get cold or wet from rain, wind, or snow. Mothers can buy clothes for family members. For the children, shoes, socks, dresses, coats, and sweaters are bought in August for the new school year. For the kitchen the mother might buy cooking pots, drinking glasses, and the television set. The bedroom furniture has beds, mirrors and so on. Finally, there are pictures in most rooms.
To buy all these things at the mall takes many trips but mothers enjoy this kind of shopping.",A,"Who often goes shopping for the family members from the passage, we know?",['Mothers' 'Fathers' 'Young people' 'Children'],"Who often goes shopping for the family members from the passage, we know, especially on weekends?",C,time_shift,medium
middle3010.txt,"Rachel Carson was born in the USA on May,1907. Her mother, Maria Carson, had been a schoolteacher. She also loved nature. She showed Rachel the beauty of nature. She also taught Rachel a deep love for books. As a quiet child, Rachel liked to read and write stories. At a very early age, she decided she wanted to be a writer some day. Her story first appeared in a children's magazine when she was ten years old.
Her first books, Under the Sea Wind came out in 1941. In 1948, Miss Carson began working on another book, The Sea Around Us. She always remembered carefully when she wrote. She collected information from more than one thousand places to write The Sea Around Us. When the book came out in 1951, it won the National Book Award. It was No. 1 on the best-seller list for more than a year. The Sea Around Us made Rachel Carson famous.
Rachel Carson's most famous book, Silent Spring came out in 1962. In this book, she pointed out that the use of some kinds of pesticides  like DDT would cause the number of birds to decline because it would kill them as well. Finally, in November 1969, the United Sates government decided that the use of DDT must stop in two years.
Rachel Carson has been regarded as a great environmentalist  and writer. She will be remembered by the world.",B,Rachel Carson had a deep love for nature and books because of   _  .,['her father' 'her mother' 'her schoolteacher' 'her brother'],Rachel Carson had a deep love for nature and books because of   _   in her childhood.,C,time_shift,medium
middle999.txt,"My name is David and I have two brothers, Mark and Bruce. We like hamburgers for lunch. Mark and I like French fries, but Bruce doesn't. I don't like eggs for breakfast, but Mark and Bruce do. I like fruit for breakfast. We really like chicken and salad for dinner.",C,_   like hamburgers.,"['David and Mark' 'Mark and Bruce' 'David, Mark, and Bruce'
 'David and Bruce']",_   like hamburgers when they eat together on weekends.,B,time_shift,medium
middle999.txt,"My name is David and I have two brothers, Mark and Bruce. We like hamburgers for lunch. Mark and I like French fries, but Bruce doesn't. I don't like eggs for breakfast, but Mark and Bruce do. I like fruit for breakfast. We really like chicken and salad for dinner.",B,_   doesn't like eggs for breakfast.,['Mark and Bruce' 'David' 'Mark' 'Bruce'],_   doesn't like eggs for breakfast on school days.,A,time_shift,medium
middle1478.txt,"""It's the doll that my sister loved most and wanted so much for Christmas. She was so sure that Santa Claus would bring it to her."" he said.
I replied to him that maybe Santa Claus will bring it to her, and he shouldn't worry. But he replied to me sadly, ""No, Santa Claus can't bring it to her where she is now. I have to give the doll to my mommy so that she can give it to my sister when she goes there."" His eyes were so sad while saying this. ""My sister has gone to be with God. Daddy says that Mommy is going to see God very soon too, so I thought that she could take the doll with her to give it to my sister."" My heart nearly stopped. I quickly reached for my wallet and said to the boy, ""What if we checked again, just in case  you do have enough money?""
""Ok,"" he said. ""I hope that I have enough."" I added some of my money to his without letting him see and we started to count it. There was enough for the doll and even some spare money left . The little boy said, ""Thank you God for giving me enough money!""
I left the store, feeling as if my life had been changed forever.",C,Whom did the boy want to give the doll to?,['His mother' 'His friend' 'His sister' 'The writer'],Whom did the boy want to give the doll to on Christmas Day?,A,time_shift,medium
middle8212.txt,"On my first holiday in America, I went to a large supermarket to buy breakfast. And although this was an English-speaking country that I knew well through films and TV, I was amazed. Everything came in unfamiliar   packaging  ,with things I'd never heard of, Even things as simple as corn chips were strange, in different colours including black and purple.
Tilse, who works for Nutrition Australia, first realized there was a problem six years ago. After teachers at her children's school quietly shared their opinions about the diets, she knew something about it. ""They cared for what many children were  bringing to school for lunch,"" she said. ""Mostly packaged foods, such as chips are not healthy.""
Tilse said, ""They've managed to escape war areas and get to Australia, only to face the very real risk of running into heart disease. All because they're making wrong choices about food.""
""Before I came to Australia, I'd never seen a sandwich,"" said Joseline Ntunzusenimanima, a 33-year-old mother of seven from Burundi in East Africa. ""There were so many fruits I had either never seen or not been able to buy for many years. I was in shock for the first four days after I arrived. I didn't know what to do or where to go because I was just amazed to see plenty of food, peace and safety.""",B,How many children are there in Joseline Ntunzusenimanima's home?,['Six.' 'Seven.' 'Eight.' 'Nine.'],How many children are there in Joseline Ntunzusenimanima's home after she brings the bags of snacks back?,C,time_shift,medium
middle278.txt,"A teacher stood in front of his history class of twenty students just before handing out the final exam. His students sat quietly and waited for him to speak.
""It's been a pleasure teaching you this term,"" he said. ""You've all worked very hard, so I have a pleasant surprise for you. Everyone who chooses not to take the final exam will get a 'B' for the course.""
Most of the students jumped out of their seats. They thanked the teacher happily, and walked out of the classroom. Only a few students stayed. The teacher looked at them. ""This is your last chance,"" he said. ""Does anyone else want to leave?"" All the students there stayed in their seats and took out their pencils.
The teacher smiled. ""Congratulations  ,"" he said. ""I'm glad to see you believe in yourselves. You all get A.""",C,This story most probably took place  _  .,"['at the beginning of the term' 'in the middle of the term'
 'at the end of the term' 'at the beginning of the school year']",This story most probably took place  _   when the students were ready for a big challenge.,A,time_shift,medium
middle1049.txt,"It's the second time for me to come to Beijing. There are many places of interest in Beijing, such as the Summer Palace, the Great Wall, etc. What's more, I think great changes have taken place in Beijing. People's living conditions have improved a lot. Their life is very happy. Almost everyone has a big smile on the face. People in Beijing are in high spirits and hard-working. Children can receive a good education.
But in the past, some children didn't have enough money to go to school. They often worked for cruel bosses. The bosses didn't give them enough food. I feel sorry for them. Today people have already lived in tall building, worn beautiful clothes and so on. Life has changed greatly.",A,People's living conditions have improved   _  in Beijing.,['a lot' 'little' 'few' 'slowly'],People's living conditions have improved   _  in Beijing over the years.,D,time_shift,medium
middle1049.txt,"It's the second time for me to come to Beijing. There are many places of interest in Beijing, such as the Summer Palace, the Great Wall, etc. What's more, I think great changes have taken place in Beijing. People's living conditions have improved a lot. Their life is very happy. Almost everyone has a big smile on the face. People in Beijing are in high spirits and hard-working. Children can receive a good education.
But in the past, some children didn't have enough money to go to school. They often worked for cruel bosses. The bosses didn't give them enough food. I feel sorry for them. Today people have already lived in tall building, worn beautiful clothes and so on. Life has changed greatly.",D,"In the past, children had   _   education.",['enough' 'high' 'good' 'bad'],"In the past, children had   _   education in Beijing.",A,time_shift,medium
middle1901.txt,"Hello, everyone! My name is Betty. I'm thirteen years old. I'm in Class Two, Grade Seven. This is our school.
There are 800 students in my school. There are twenty-four classrooms in our school. In our school we have a big library. It's behind our classrooms. There are many books in it. We can read them and learn a lot from them. The science building is near the library. There are some science labs in it. The playground is between the science building and the dining hall. We often have our lunch in the dinning hall. It's our playground. After school, we can play football on the playground. Some of us love running. We can also run there.",B,We have   _   in the dining hall.,['breakfast' 'lunch' 'dinner' 'supper'],We have   _   in the dining hall at school.,A,time_shift,medium
middle719.txt,"It's reported that a company called MicroCHIPS has developed a wirelessly controlled device . The device is put under the skin and can supply a drug directly into the patient's body. People give the name ""microchips"" to it.
Microchips bring good news to patients with long-term( ) illnesses, for example, Osteoporosis( ). People with Osteoporosis have to get daily injections( ) of medicine. One type of treatment requires injections for two years. Many patients stop taking the medicine because of the pain and stress of the infections. However, microchips can deal with it. Doctors will program the device before putting it under the skin, and the device has the ability to release  a dose   at a given time, every single day. One microchip can hold a full year's worth of medicine.
Microchips may one day free (...... )people from having to remember to take their medicine, or get injections. The device may also be useful in treating other long-term diseases, including heart disease, cancer and even AIDS.",A,"According to the passage, why do many patients stop getting injections?","['Because of the pain and stress of the injections.'
 'Because they are too lazy.' 'Because they like taking pills .'
 'Because they are waiting for the new device.']","According to the passage, why do many patients stop getting injections after some time?",B,time_shift,medium
middle3305.txt,"Hip-hop dancing    is popular with many young people today. They like it because they can invent their own moves. They use this dance to show their love for life. It also shows that they feel good about life, that they just want to be themselves and enjoy life, and that they are not afraid of problems.
Hip-hop dancing has a history of more than 20 years. It first began in the 1980s in the USA. In early times, in New York and Los Angles, many young black people often danced to the music in the streets. They used their legs, arms, heads and even shoulders to dance. Many young people still use most of these moves today.
Hip-hop dancing became popular all over the world because of the 1983 film Flashdance. Some people performed   Hip-hop dancing in the movie. People enjoyed their performance. They began to dance like them. Then it became popular. There are two kinds of Hip-hop dancing: new school and old school. More and more young people are learning Hip-hop dancing. People believe that it is a good way to exercise their bodies, and that it is good for their health.",B,"At first , people can see Hip-hop dancing   _  .",['in movies' 'in streets' 'in old schools' 'in new schools'],"At first , people can see Hip-hop dancing   _   before it appeared in movies.",A,time_shift,medium
middle3305.txt,"Hip-hop dancing    is popular with many young people today. They like it because they can invent their own moves. They use this dance to show their love for life. It also shows that they feel good about life, that they just want to be themselves and enjoy life, and that they are not afraid of problems.
Hip-hop dancing has a history of more than 20 years. It first began in the 1980s in the USA. In early times, in New York and Los Angles, many young black people often danced to the music in the streets. They used their legs, arms, heads and even shoulders to dance. Many young people still use most of these moves today.
Hip-hop dancing became popular all over the world because of the 1983 film Flashdance. Some people performed   Hip-hop dancing in the movie. People enjoyed their performance. They began to dance like them. Then it became popular. There are two kinds of Hip-hop dancing: new school and old school. More and more young people are learning Hip-hop dancing. People believe that it is a good way to exercise their bodies, and that it is good for their health.",B,Hip-hop dancing became popular all over the world   _  .,['in the 1970s' 'in1983' '50 years ago' 'in early times'],"Which time might someone associate with hip-hop dancing¡¯s global popularity, if they mix up its early street beginnings with when it spread worldwide?",D,time_shift,medium
middle6535.txt,"Tommy hated school and was always looking for excuses  not to go.If he sneezed, he asked his mother to write a note saying he had a cold.If he had a headache, he asked his mother to take him to the doctor during school hours.
He spent more time at home than he did at school.On the days that he did go to school, he looked for excuses to come home early.One morning he came home when the lessons were only half finished.His father was surprised.
""You've come home early,"" he said. ""Is the school closed today?""
""No, Dad, "" Tommy said - ""It's open. I came home early.
""How did you do that?"" his father asked him. ""What did you say to the teacher?""
""I told her that I had a new baby brother and that I had to come home and help you . ""
""But your mother has had twins,"" his father said, ""a boy and a girl. You've got a baby brother and a baby sister.""
""Yes, I know, Dad, "" Tommy said. ""I'm saving up my baby sister for next week """,B,Tommy spent most of his time  _  .,"['at school' 'at home' ""at the doctor's"" 'in the park']",Tommy spent most of his time  _   during the school term.,D,time_shift,medium
middle6535.txt,"Tommy hated school and was always looking for excuses  not to go.If he sneezed, he asked his mother to write a note saying he had a cold.If he had a headache, he asked his mother to take him to the doctor during school hours.
He spent more time at home than he did at school.On the days that he did go to school, he looked for excuses to come home early.One morning he came home when the lessons were only half finished.His father was surprised.
""You've come home early,"" he said. ""Is the school closed today?""
""No, Dad, "" Tommy said - ""It's open. I came home early.
""How did you do that?"" his father asked him. ""What did you say to the teacher?""
""I told her that I had a new baby brother and that I had to come home and help you . ""
""But your mother has had twins,"" his father said, ""a boy and a girl. You've got a baby brother and a baby sister.""
""Yes, I know, Dad, "" Tommy said. ""I'm saving up my baby sister for next week """,C,He did not tell his teacher about the twins because  _  .,"['they were very young' ""he didn't know about them.""
 'he wanted to keep one of them for another excuse'
 'he was afraid of the teacher']",He did not tell his teacher about the twins because  _   later.,D,time_shift,medium
middle4953.txt,"Paper is one of the most important products ever invented by man.
The invention of paper meant that more people could be educated because more books could be printed. Paper provided an important way to communicate with knowledge.
Paper was first made in China about 2000 years ago. In Egypt and the West, paper was not very commonly used before the year 1400. Paper was not made in southern Europe until about the year 1100. After that, the forestry country of Canada, Sweden, Norway, Finland, and the United States became the most important in paper-making. Today Finland makes the best paper in the world. And it has the biggest paper industry in the world.
When we think of paper, we think of newspapers, books, letters, envelopes, and writing paper. So paper plays an important role in our lives.
Paper is very good for keeping you warm, Houses are often insulated with paper. You have perhaps seen homeless men sleep on a large number of newspapers. They are insulating themselves from the cold. In Finland, in winter it is sometimes 40 degrees below zero. The farmers wear paper boots in the snow. _",C,Paper was made  _  in southern Europe.,['before 1100' 'after 1400' 'after 1100' 'before 1400'],"Which time might someone associate with paper production in southern Europe, if they confuse its production time with the common use time of paper in Egypt and the West?",B,time_shift,medium
middle4953.txt,"Paper is one of the most important products ever invented by man.
The invention of paper meant that more people could be educated because more books could be printed. Paper provided an important way to communicate with knowledge.
Paper was first made in China about 2000 years ago. In Egypt and the West, paper was not very commonly used before the year 1400. Paper was not made in southern Europe until about the year 1100. After that, the forestry country of Canada, Sweden, Norway, Finland, and the United States became the most important in paper-making. Today Finland makes the best paper in the world. And it has the biggest paper industry in the world.
When we think of paper, we think of newspapers, books, letters, envelopes, and writing paper. So paper plays an important role in our lives.
Paper is very good for keeping you warm, Houses are often insulated with paper. You have perhaps seen homeless men sleep on a large number of newspapers. They are insulating themselves from the cold. In Finland, in winter it is sometimes 40 degrees below zero. The farmers wear paper boots in the snow. _",A,_  makes the best paper.,['Finland' 'Canada' 'The US' 'Sweden'],_  makes the best paper in the world today.,D,time_shift,medium
middle4925.txt,"Hi, friends! Welcome to our Family Rock Band. There are four members in our band. They are Wangwang, Mimi, Yingying and I. Wangwang is my dog. It can sing and dance. Mimi is my cat. It can't dance but it can sing and do Chinese kung fu. Yingying is a parrot . It can sing very well. I can play the guitar. When I play the guitar, they sing and dance. We have a show in our home every Sunday evening. Many boys and girls come to my show. They like it very much.",C,Please come and watch our show on   _  .,['Sunday morning' 'Saturday evening' 'Sunday evening' 'Saturday morning'],Please come and watch our show on   _   this weekend.,A,time_shift,medium
middle7273.txt,"Joseph really felt very happy. When he arrived at his seat in the classroom that morning, he found an invitation on his desk. It was from several of his classmates asking him to join them on a camping trip. This was the first time he was asked to join in an out-of school activity. Why were they asking him now? Nobody seemed to like him. In fact, he had been so lonely _ . As a result, he had put on a lot of weight, and this gave the kids something more to make fun of him.
Celina, who was standing near Joseph when he read the invitation, went out quickly to tell the others that the trick had worked. Everyone was pleased that Joseph thought that was true. But there was no camping trip. The whole thing was made up.
At first, Celina thought it was fun. But later, when Joseph told her that he was going to buy a sleeping bag with his savings, Celina had a second idea. She knew that Joseph's family had little money, and she hated to see him spend his savings on something he would never use. Celina also hated to tell Joseph the truth. Her close friends would be angry with her.
What could she do now?",C,What would happen if Celina told Joseph the truth?,"['Joseph would go on the camping trip himself.'
 ""Joseph's family would be angry with Celina.""
 'Celina might have trouble with her friends.'
 'Joseph would be thankful to his classmates.']",What would happen if Celina told Joseph the truth before the camping day came?,B,time_shift,medium
